station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VVTS,1/3/2021 0:00,106.6667,10.8167,73.4,66.2,78.19,360,3,0,29.85,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,73.4,VVTS 030000Z 36003KT 9999 FEW020 SCT050 23/19 Q1011 NOSIG,M
VVTS,1/3/2021 0:30,106.6667,10.8167,75.2,66.2,73.61,M,3,0,29.85,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 030030Z VRB03KT 9999 FEW020 SCT050 24/19 Q1011 NOSIG,M
VVTS,1/3/2021 1:00,106.6667,10.8167,77,68,73.78,M,2,0,29.88,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,77,VVTS 030100Z VRB02KT 9999 FEW020 SCT050 25/20 Q1012 NOSIG,M
VVTS,1/3/2021 1:30,106.6667,10.8167,78.8,68,69.52,M,2,0,29.88,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,78.8,VVTS 030130Z VRB02KT 9999 FEW020 SCT050 26/20 Q1012 NOSIG,M
VVTS,1/3/2021 2:00,106.6667,10.8167,78.8,66.2,65.33,M,3,0,29.88,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,78.8,VVTS 030200Z VRB03KT 9999 R25L/1200VP2000D FEW020 SCT050 26/19 Q1012 NOSIG,M
VVTS,1/3/2021 2:30,106.6667,10.8167,80.6,66.2,61.58,10,4,0,29.88,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,82.75,VVTS 030230Z 01004KT 310V070 9999 FEW020 SCT050 27/19 Q1012 NOSIG,M
VVTS,1/3/2021 3:00,106.6667,10.8167,82.4,68,61.81,360,4,0,29.88,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,85.38,VVTS 030300Z 36004KT 300V030 9999 FEW020 SCT050 28/20 Q1012 NOSIG,M
VVTS,1/3/2021 3:30,106.6667,10.8167,82.4,68,61.81,M,3,0,29.85,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,85.38,VVTS 030330Z VRB03KT 9999 FEW020 SCT050 28/20 Q1011 NOSIG,M
VVTS,1/3/2021 4:00,106.6667,10.8167,84.2,68,58.32,M,3,0,29.85,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,87.4,VVTS 030400Z VRB03KT 9999 FEW020 SCT050 29/20 Q1011 NOSIG,M
VVTS,1/3/2021 4:30,106.6667,10.8167,86,68,55.04,30,4,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,89.41,VVTS 030430Z 03004KT 320V080 9999 FEW020 30/20 Q1010 NOSIG,M
VVTS,1/3/2021 5:00,106.6667,10.8167,86,68,55.04,M,2,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,89.41,VVTS 030500Z VRB02KT 9999 FEW020 30/20 Q1010 NOSIG,M
VVTS,1/3/2021 5:30,106.6667,10.8167,87.8,66.2,48.84,40,5,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,90.31,VVTS 030530Z 04005KT 340V100 9999 FEW020 31/19 Q1009 NOSIG,M
VVTS,1/3/2021 6:00,106.6667,10.8167,87.8,66.2,48.84,M,2,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,90.31,VVTS 030600Z VRB02KT 9999 FEW020 31/19 Q1009 NOSIG,M
VVTS,1/3/2021 6:30,106.6667,10.8167,89.6,66.2,46.14,M,2,0,29.77,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,92.27,VVTS 030630Z VRB02KT 9999 SCT020 32/19 Q1008 NOSIG,M
VVTS,1/3/2021 7:00,106.6667,10.8167,89.6,66.2,46.14,M,3,0,29.77,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,92.27,VVTS 030700Z VRB03KT 9999 SCT020 32/19 Q1008 NOSIG,M
VVTS,1/3/2021 7:30,106.6667,10.8167,89.6,66.2,46.14,140,2,0,29.74,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,92.27,VVTS 030730Z 14002KT 9999 SCT020 32/19 Q1007 NOSIG,M
VVTS,1/3/2021 8:00,106.6667,10.8167,89.6,68,49.1,M,3,0,29.74,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,93.47,VVTS 030800Z VRB03KT 9999 SCT020 32/20 Q1007 NOSIG,M
VVTS,1/3/2021 8:30,106.6667,10.8167,89.6,66.2,46.14,40,4,0,29.74,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,92.27,VVTS 030830Z 04004KT 350V080 9999 SCT020 32/19 Q1007 NOSIG,M
VVTS,1/3/2021 9:00,106.6667,10.8167,89.6,68,49.1,M,2,0,29.74,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,93.47,VVTS 030900Z VRB02KT 9999 SCT020 32/20 Q1007 NOSIG,M
VVTS,1/3/2021 9:30,106.6667,10.8167,86,69.8,58.55,0,0,0,29.77,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,90.58,VVTS 030930Z 00000KT 9999 SCT020 30/21 Q1008 NOSIG,M
VVTS,1/3/2021 10:00,106.6667,10.8167,86,69.8,58.55,200,6,0,29.77,M,6.21,M,SCT,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,90.58,VVTS 031000Z 20006KT 150V250 9999 SCT020 SCT050 30/21 Q1008 NOSIG,M
VVTS,1/3/2021 10:30,106.6667,10.8167,84.2,73.4,70.08,180,5,0,29.8,M,6.21,M,SCT,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,90.94,VVTS 031030Z 18005KT 150V230 9999 SCT020 SCT050 29/23 Q1009 NOSIG,M
VVTS,1/3/2021 11:00,106.6667,10.8167,82.4,73.4,74.28,190,6,0,29.8,M,6.21,M,SCT,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,88.26,VVTS 031100Z 19006KT 160V230 9999 SCT020 SCT050 28/23 Q1009 NOSIG,M
VVTS,1/3/2021 11:30,106.6667,10.8167,82.4,73.4,74.28,190,6,0,29.8,M,6.21,M,SCT,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,88.26,VVTS 031130Z 19006KT 150V230 9999 SCT020 SCT050 28/23 Q1009 NOSIG,M
VVTS,1/3/2021 12:00,106.6667,10.8167,82.4,73.4,74.28,200,6,0,29.83,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,88.26,VVTS 031200Z 20006KT 150V250 9999 FEW017 SCT050 28/23 Q1010 NOSIG,M
VVTS,1/3/2021 12:30,106.6667,10.8167,82.4,73.4,74.28,210,6,0,29.83,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,88.26,VVTS 031230Z 21006KT 180V240 9999 FEW017 SCT050 28/23 Q1010 NOSIG,M
VVTS,1/3/2021 13:00,106.6667,10.8167,82.4,73.4,74.28,230,5,0,29.83,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,88.26,VVTS 031300Z 23005KT 180V260 9999 FEW017 SCT050 28/23 Q1010 NOSIG,M
VVTS,1/3/2021 13:30,106.6667,10.8167,82.4,73.4,74.28,200,6,0,29.83,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,88.26,VVTS 031330Z 20006KT 150V240 9999 FEW017 SCT050 28/23 Q1010 NOSIG,M
VVTS,1/3/2021 14:00,106.6667,10.8167,80.6,73.4,78.76,260,4,0,29.85,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,85.32,VVTS 031400Z 26004KT 230V290 9999 FEW017 SCT050 27/23 Q1011 NOSIG,M
VVTS,1/3/2021 14:30,106.6667,10.8167,80.6,73.4,78.76,M,3,0,29.85,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,85.32,VVTS 031430Z VRB03KT 9999 FEW017 SCT050 27/23 Q1011 NOSIG,M
VVTS,1/3/2021 15:00,106.6667,10.8167,80.6,73.4,78.76,250,5,0,29.85,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,85.32,VVTS 031500Z 25005KT 200V270 9999 SCT020 27/23 Q1011 NOSIG,M
VVTS,1/3/2021 15:30,106.6667,10.8167,78.8,73.4,83.55,260,5,0,29.83,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 031530Z 26005KT 9999 SCT020 26/23 Q1010 NOSIG,M
VVTS,1/3/2021 16:00,106.6667,10.8167,78.8,73.4,83.55,240,4,0,29.83,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 031600Z 24004KT 210V270 9999 SCT020 26/23 Q1010 NOSIG,M
VVTS,1/3/2021 16:30,106.6667,10.8167,78.8,73.4,83.55,M,3,0,29.83,M,6.21,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 031630Z VRB03KT 9999 SCT017 26/23 Q1010 NOSIG,M
VVTS,1/3/2021 17:00,106.6667,10.8167,78.8,73.4,83.55,230,4,0,29.83,M,6.21,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 031700Z 23004KT 180V270 9999 SCT017 26/23 Q1010 NOSIG,M
VVTS,1/3/2021 17:30,106.6667,10.8167,78.8,73.4,83.55,190,4,0,29.83,M,6.21,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 031730Z 19004KT 160V240 9999 SCT017 26/23 Q1010 NOSIG,M
VVTS,1/3/2021 18:00,106.6667,10.8167,78.8,73.4,83.55,210,3,0,29.83,M,6.21,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 031800Z 21003KT 9999 SCT017 26/23 Q1010 NOSIG,M
VVTS,1/3/2021 18:30,106.6667,10.8167,77,73.4,88.67,M,3,0,29.8,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 031830Z VRB03KT 9999 FEW017 SCT050 25/23 Q1009 NOSIG,M
VVTS,1/3/2021 19:00,106.6667,10.8167,77,73.4,88.67,M,3,0,29.8,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 031900Z VRB03KT 9999 FEW017 SCT050 25/23 Q1009 NOSIG,M
VVTS,1/3/2021 19:30,106.6667,10.8167,75.2,73.4,94.14,M,1,0,29.8,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 031930Z VRB01KT 9999 FEW017 SCT050 24/23 Q1009 NOSIG,M
VVTS,1/3/2021 20:00,106.6667,10.8167,77,75.2,94.19,310,3,0,29.77,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 032000Z 31003KT 9999 FEW017 SCT050 25/24 Q1008 NOSIG,M
VVTS,1/3/2021 20:30,106.6667,10.8167,77,75.2,94.19,350,2,0,29.8,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 032030Z 35002KT 9999 FEW017 SCT050 25/24 Q1009 NOSIG,M
VVTS,1/3/2021 21:00,106.6667,10.8167,77,73.4,88.67,20,4,0,29.8,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 032100Z 02004KT 9999 FEW017 SCT050 25/23 Q1009 NOSIG,M
VVTS,1/3/2021 21:30,106.6667,10.8167,75.2,73.4,94.14,40,3,0,29.8,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 032130Z 04003KT 8000 FEW017 SCT050 24/23 Q1009 NOSIG,M
VVTS,1/3/2021 22:00,106.6667,10.8167,75.2,71.6,88.59,50,3,0,29.83,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 032200Z 05003KT 8000 FEW017 SCT050 24/22 Q1010 NOSIG,M
VVTS,1/3/2021 22:30,106.6667,10.8167,75.2,71.6,88.59,60,4,0,29.83,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 032230Z 06004KT 8000 FEW017 SCT050 24/22 Q1010 NOSIG,M
VVTS,1/3/2021 23:00,106.6667,10.8167,75.2,71.6,88.59,M,1,0,29.83,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 032300Z VRB01KT 8000 FEW017 SCT050 24/22 Q1010 NOSIG,M
VVTS,1/3/2021 23:30,106.6667,10.8167,75.2,69.8,83.32,M,1,0,29.83,M,4.97,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 032330Z VRB01KT 8000 FEW017 BKN050 24/21 Q1010 NOSIG,M
VVTS,1/4/2021 0:00,106.6667,10.8167,75.2,69.8,83.32,10,4,0,29.85,M,4.97,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 040000Z 01004KT 350V050 8000 FEW017 BKN050 24/21 Q1011 NOSIG,M
VVTS,1/4/2021 0:30,106.6667,10.8167,77,68,73.78,20,6,0,29.85,M,6.21,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 040030Z 02006KT 9999 FEW017 BKN050 25/20 Q1011 NOSIG,M
VVTS,1/4/2021 1:00,106.6667,10.8167,78.8,68,69.52,20,6,0,29.85,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,78.8,VVTS 040100Z 02006KT 350V050 9999 FEW017 SCT050 26/20 Q1011 NOSIG,M
VVTS,1/4/2021 1:30,106.6667,10.8167,80.6,68,65.54,40,4,0,29.88,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,83.29,VVTS 040130Z 04004KT 350V060 9999 FEW017 SCT050 27/20 Q1012 NOSIG,M
VVTS,1/4/2021 2:00,106.6667,10.8167,82.4,68,61.81,M,3,0,29.88,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,85.38,VVTS 040200Z VRB03KT 9999 FEW017 SCT050 28/20 Q1012 NOSIG,M
VVTS,1/4/2021 2:30,106.6667,10.8167,84.2,68,58.32,M,2,0,29.88,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,87.4,VVTS 040230Z VRB02KT 9999 FEW017 SCT050 29/20 Q1012 NOSIG,M
VVTS,1/4/2021 3:00,106.6667,10.8167,84.2,66.2,54.8,50,3,0,29.88,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,86.5,VVTS 040300Z 05003KT 9999 FEW017 SCT050 29/19 Q1012 NOSIG,M
VVTS,1/4/2021 3:30,106.6667,10.8167,84.2,66.2,54.8,M,3,0,29.85,M,6.21,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,86.5,VVTS 040330Z VRB03KT 9999 FEW017 SCT050 29/19 Q1011 NOSIG,M
VVTS,1/4/2021 4:00,106.6667,10.8167,86,66.2,51.72,M,2,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,88.39,VVTS 040400Z VRB02KT 9999 FEW020 30/19 Q1011 NOSIG,M
VVTS,1/4/2021 4:30,106.6667,10.8167,87.8,66.2,48.84,50,4,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,90.31,VVTS 040430Z 05004KT 340V120 9999 FEW020 31/19 Q1010 NOSIG,M
VVTS,1/4/2021 5:00,106.6667,10.8167,91.4,66.2,43.61,M,3,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,94.29,VVTS 040500Z VRB03KT 9999 FEW020 33/19 Q1010 NOSIG,M
VVTS,1/4/2021 5:30,106.6667,10.8167,91.4,66.2,43.61,80,4,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,94.29,VVTS 040530Z 08004KT 9999 FEW020 33/19 Q1009 NOSIG,M
VVTS,1/4/2021 6:00,106.6667,10.8167,91.4,64.4,40.96,50,4,0,29.77,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,93.19,VVTS 040600Z 05004KT 340V130 9999 FEW020 33/18 Q1008 NOSIG,M
VVTS,1/4/2021 6:30,106.6667,10.8167,91.4,66.2,43.61,100,5,0,29.77,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,94.29,VVTS 040630Z 10005KT 030V170 9999 SCT020 33/19 Q1008 NOSIG,M
VVTS,1/4/2021 7:00,106.6667,10.8167,89.6,66.2,46.14,60,5,0,29.74,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,92.27,VVTS 040700Z 06005KT 030V110 9999 SCT020 32/19 Q1007 NOSIG,M
VVTS,1/4/2021 7:30,106.6667,10.8167,89.6,66.2,46.14,70,6,0,29.74,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,92.27,VVTS 040730Z 07006KT 030V100 9999 SCT020 32/19 Q1007 NOSIG,M
VVTS,1/4/2021 8:00,106.6667,10.8167,89.6,66.2,46.14,60,6,0,29.74,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,92.27,VVTS 040800Z 06006KT 040V100 9999 SCT020 32/19 Q1007 NOSIG,M
VVTS,1/4/2021 8:30,106.6667,10.8167,89.6,68,49.1,60,5,0,29.74,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,93.47,VVTS 040830Z 06005KT 030V110 9999 FEW020 SCT050 32/20 Q1007 NOSIG,M
VVTS,1/4/2021 9:00,106.6667,10.8167,89.6,68,49.1,80,6,0,29.74,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,93.47,VVTS 040900Z 08006KT 040V110 9999 FEW020 SCT050 32/20 Q1007 NOSIG,M
VVTS,1/4/2021 9:30,106.6667,10.8167,87.8,66.2,48.84,100,4,0,29.74,M,6.21,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,90.31,VVTS 040930Z 10004KT 070V130 9999 FEW020 SCT050 31/19 Q1007 NOSIG,M
VVTS,1/4/2021 10:00,106.6667,10.8167,87.8,68,51.98,100,7,0,29.77,M,6.21,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,91.43,VVTS 041000Z 10007KT 080V140 9999 FEW017 BKN050 31/20 Q1008 NOSIG,M
VVTS,1/4/2021 10:30,106.6667,10.8167,86,68,55.04,100,6,0,29.77,M,4.97,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,89.41,VVTS 041030Z 10006KT 8000 FEW017 BKN050 30/20 Q1008 NOSIG,M
VVTS,1/4/2021 11:00,106.6667,10.8167,86,68,55.04,90,5,0,29.8,M,4.97,M,SCT,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,89.41,VVTS 041100Z 09005KT 8000 SCT017 SCT050 30/20 Q1009 NOSIG,M
VVTS,1/4/2021 11:30,106.6667,10.8167,84.2,73.4,70.08,130,4,0,29.8,M,4.97,M,SCT,SCT,M,M,1500,5000,M,M,#NAME?,M,M,M,M,M,M,90.94,VVTS 041130Z 13004KT 090V160 8000 -RA SCT015 SCT050 29/23 Q1009 NOSIG,M
VVTS,1/4/2021 12:00,106.6667,10.8167,82.4,77,83.77,110,4,0,29.8,M,4.97,M,SCT,FEW,BKN,M,1500,1700,5000,M,#NAME?,M,M,M,M,M,M,90.85,VVTS 041200Z 11004KT 070V210 8000 -SHRA SCT015 FEW017TCU BKN050 28/25 Q1009 NOSIG RMK TCU OVER RWY,M
VVTS,1/4/2021 12:30,106.6667,10.8167,82.4,73.4,74.28,50,4,0,29.83,M,6.21,M,SCT,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,88.26,VVTS 041230Z 05004KT 9999 SCT017 BKN050 28/23 Q1010 NOSIG,M
VVTS,1/4/2021 13:00,106.6667,10.8167,80.6,73.4,78.76,40,9,0,29.83,M,6.21,M,SCT,FEW,BKN,M,1500,1700,5000,M,M,M,M,M,M,M,M,85.32,VVTS 041300Z 04009KT 9999 SCT015 FEW017CB BKN050 27/23 Q1010 NOSIG RMK CB OVER RWY,M
VVTS,1/4/2021 13:30,106.6667,10.8167,80.6,73.4,78.76,50,8,0,29.83,M,6.21,M,SCT,FEW,BKN,M,1500,1700,5000,M,M,M,M,M,M,M,M,85.32,VVTS 041330Z 05008KT 9999 SCT015 FEW017CB BKN050 27/23 Q1010 NOSIG RMK CB/SW,M
VVTS,1/4/2021 14:00,106.6667,10.8167,80.6,73.4,78.76,60,5,0,29.85,M,6.21,M,SCT,FEW,BKN,M,1500,1700,5000,M,M,M,M,M,M,M,M,85.32,VVTS 041400Z 06005KT 9999 SCT015 FEW017CB BKN050 27/23 Q1011 NOSIG RMK CB/SW,M
VVTS,1/4/2021 14:30,106.6667,10.8167,78.8,73.4,83.55,M,2,0,29.85,M,6.21,M,SCT,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,78.8,VVTS 041430Z VRB02KT 9999 SCT017 BKN050 26/23 Q1011 NOSIG,M
VVTS,1/4/2021 15:00,106.6667,10.8167,78.8,73.4,83.55,20,5,0,29.85,M,6.21,M,SCT,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,78.8,VVTS 041500Z 02005KT 340V040 9999 SCT017 BKN050 26/23 Q1011 NOSIG,M
VVTS,1/4/2021 15:30,106.6667,10.8167,78.8,73.4,83.55,M,3,0,29.83,M,6.21,M,SCT,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,78.8,VVTS 041530Z VRB03KT 9999 SCT017 BKN050 26/23 Q1010 NOSIG,M
VVTS,1/4/2021 16:00,106.6667,10.8167,77,73.4,88.67,M,1,0,29.83,M,6.21,M,SCT,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 041600Z VRB01KT 9999 SCT017 BKN050 25/23 Q1010 NOSIG,M
VVTS,1/4/2021 16:30,106.6667,10.8167,78.8,71.6,78.62,350,4,0,29.83,M,6.21,M,SCT,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,78.8,VVTS 041630Z 35004KT 9999 SCT017 BKN050 26/22 Q1010 NOSIG,M
VVTS,1/4/2021 17:00,106.6667,10.8167,78.8,71.6,78.62,10,5,0,29.83,M,4.97,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,78.8,VVTS 041700Z 01005KT 8000 FEW017 BKN050 26/22 Q1010 NOSIG,M
VVTS,1/4/2021 17:30,106.6667,10.8167,77,71.6,83.44,10,4,0,29.83,M,4.97,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 041730Z 01004KT 8000 FEW017 BKN050 25/22 Q1010 NOSIG,M
VVTS,1/4/2021 18:00,106.6667,10.8167,77,71.6,83.44,30,4,0,29.83,M,5.59,M,FEW,BKN,M,M,2000,5000,M,M,M,M,M,M,M,M,M,77,VVTS 041800Z 03004KT 350V050 9000 FEW020 BKN050 25/22 Q1010 NOSIG,M
VVTS,1/4/2021 18:30,106.6667,10.8167,77,71.6,83.44,M,2,0,29.8,M,4.97,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 041830Z VRB02KT 8000 FEW017 BKN050 25/22 Q1009 NOSIG,M
VVTS,1/4/2021 19:00,106.6667,10.8167,77,71.6,83.44,M,2,0,29.8,M,4.97,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 041900Z VRB02KT 8000 FEW017 BKN050 25/22 Q1009 NOSIG,M
VVTS,1/4/2021 19:30,106.6667,10.8167,77,69.8,78.48,360,3,0,29.8,M,4.97,M,FEW,BKN,M,M,1700,5000,M,M,M,M,M,M,M,M,M,77,VVTS 041930Z 36003KT 8000 FEW017 BKN050 25/21 Q1009 NOSIG,M
VVTS,1/4/2021 20:00,106.6667,10.8167,77,71.6,83.44,10,4,0,29.8,M,4.97,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,77,VVTS 042000Z 01004KT 350V050 8000 ////// 25/22 Q1009 NOSIG,M
VVTS,1/4/2021 20:30,106.6667,10.8167,77,69.8,78.48,10,4,0,29.8,M,5.59,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,77,VVTS 042030Z 01004KT 9000 FEW020 SCT050 25/21 Q1009 NOSIG,M
VVTS,1/4/2021 21:00,106.6667,10.8167,77,69.8,78.48,10,4,0,29.8,M,5.59,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,77,VVTS 042100Z 01004KT 340V040 9000 FEW020 SCT050 25/21 Q1009 NOSIG,M
VVTS,1/4/2021 21:30,106.6667,10.8167,75.2,69.8,83.32,20,3,0,29.8,M,5.59,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 042130Z 02003KT 9000 FEW020 SCT050 24/21 Q1009 NOSIG,M
VVTS,1/4/2021 22:00,106.6667,10.8167,75.2,69.8,83.32,M,3,0,29.83,M,5.59,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 042200Z VRB03KT 9000 FEW020 SCT050 24/21 Q1010 NOSIG,M
VVTS,1/4/2021 22:30,106.6667,10.8167,75.2,69.8,83.32,10,2,0,29.8,M,5.59,M,FEW,SCT,M,M,2000,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 042230Z 01002KT 9000 FEW020 SCT050 24/21 Q1009 NOSIG,M
VVTS,1/4/2021 23:00,106.6667,10.8167,75.2,69.8,83.32,30,3,0,29.83,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 042300Z 03003KT 8000 FEW017 SCT050 24/21 Q1010 NOSIG,M
VVTS,1/4/2021 23:30,106.6667,10.8167,75.2,69.8,83.32,M,2,0,29.83,M,4.97,M,FEW,SCT,M,M,1700,5000,M,M,M,M,M,M,M,M,M,75.2,VVTS 042330Z VRB02KT 8000 FEW017 SCT050 24/21 Q1010 NOSIG,M
VVTS,1/5/2021 0:00,106.6667,10.8167,75.2,71.6,88.59,M,2,0,29.85,M,4.97,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,75.2,VVTS 050000Z VRB02KT 8000 FEW017 24/22 Q1011 NOSIG,M
VVTS,1/5/2021 0:30,106.6667,10.8167,78.8,69.8,73.95,M,2,0,29.85,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 050030Z VRB02KT 9999 FEW017 26/21 Q1011 NOSIG,M
